_UOM_GROUPS,DIMENSION,DIM,DIMC,Symbol,UOM_UCUM,UOM_MDC,UCODE10,CF_UCODE10,Tags
," Unspecified","","","?","{unknown}","MDC_DIM_NOS",0","262144","ds-ip-rel_2.0"
," Dimension- less","1","1","-","{unitless} 1","MDC_DIM_DIMLESS",512","262656","ds-ip-rel_2.0"
," Dimension- less","1","1","1/0","1 {bool}","MDC_DIM_BOOLEAN",7776","269920",
," - decibel  (existing 11073 definition)","[Bel]","[Bel]","DB","dB dB[10.nV]","MDC_DIM_DECIBEL",6432","268576",
," - decibel  (proposal "dB1")","[Bel]","[Bel]","dB(V)","dB[V]","MDC_DIM_DECIBEL_X_V",7808","269952",
," - decibel  (proposal "dB1")","[Bel]","[Bel]","dB(mV)","dB[mV]","MDC_DIM_DECIBEL_X_MV",7840","269984",
," - decibel  (proposal "dB1")","[Bel]","[Bel]","dB(uV)","dB[uV]","MDC_DIM_DECIBEL_X_UV",7872","270016",
," - decibel  (proposal "dB1")","[Bel]","[Bel]","dB(nV)","dB[nV]","MDC_DIM_DECIBEL_X_NV",7904","270048",
," - decibel  (proposal "dB1")","[Bel]","[Bel]","dB(10nV)","dB[10.nV]","MDC_DIM_DECIBEL_DECA_NV",7936","270080",
," - decibel  (proposal "dB2")","[Bel]","[Bel]","B(mV)","B[mV]","MDC_DIM_X_BEL_MV",7968","270112",
," - Bel and deciBel   (proposal "dB3")","[Bel]","[Bel]","B","B","MDC_DIM_X_BEL",8000","270144",
," - Bel and deciBel   (proposal "dB3")","[Bel]","[Bel]","dB","dB","MDC_DIM_DECI_BEL",8016","270160",
_UOM_CONC_GAS," - Bel and deciBel   (proposal "dB3")","1","1","%","%","MDC_DIM_PERCENT",544","262688",
," - Bel and deciBel   (proposal "dB3")","1","1","Ppht","[ppth]","MDC_DIM_PARTS_PER_10_TO_MINUS_3",576","262720",
," - Bel and deciBel   (proposal "dB3")","1","1","Ppm","[ppm]","MDC_DIM_PARTS_PER_10_TO_MINUS_6",608","262752",
," - Bel and deciBel   (proposal "dB3")","1","1","","10*-9 10^-9","MDC_DIM_PARTS_PER_10_TO_MINUS_9",640","262784",
," - Bel and deciBel   (proposal "dB3")","1","1","Ppb","10*-12 10^-12","MDC_DIM_PARTS_PER_10_TO_MINUS_12",672","262816",
," - Bel and deciBel   (proposal "dB3")","1","1","Ppt","10*-15 10^-15","MDC_DIM_PARTS_PER_10_TO_MINUS_15",704","262848",
," - angles","[rad]","[rad]","Degree","deg","MDC_DIM_ANG_DEG",736","262880",
," - angles","[rad]","[rad]","Rad","rad","MDC_DIM_ANG_RAD",768","262912",
," - mass fraction","MM-1","1","g g-1","g/g","MDC_DIM_X_G_PER_G",800","262944",
_UOM_DOSE_QUAN," - mass fraction","MM-1","1","g kg-1","g/kg","MDC_DIM_X_G_PER_KG",832","262976","ds-ip-rel_2.0"
_UOM_DOSE_QUAN," - mass fraction","MM-1","1","mg kg-1","mg/kg","MDC_DIM_MILLI_G_PER_KG",850","262994","ds-ip-rel_2.0"
_UOM_DOSE_QUAN," - mass fraction","MM-1","1","ug kg-1","ug/kg","MDC_DIM_MICRO_G_PER_KG",851","262995","ds-ip-rel_2.0"
_UOM_DOSE_QUAN," - mass fraction","MM-1","1","ng kg-1","ng/kg","MDC_DIM_NANO_G_PER_KG",852","262996","ds-ip-rel_2.0"
," - mass fraction","MM-1","1","g mg-1","g/mg","MDC_DIM_X_G_PER_MG",6464","268608",
," - relative quantity","NN-1","1","mol mol-1","mol/mol","MDC_DIM_X_MOLE_PER_MOLE",864","263008",
," - volume fraction","L3L-3","1","l l-1","L/L","MDC_DIM_X_L_PER_L",896","263040",
," - volume fraction","L3L-3","1","l dl-1","L/dL","MDC_DIM_X_L_PER_DL",6400","268544",
," - volume fraction","L3L-3","1","","mL/dL","MDC_DIM_MILLI_L_PER_DL",6418","268562",
," - volume fraction","L3L-3","1","m m-3 ","DO_NOT_USE","MDC_DIM_CUBIC_X_M_PER_M_CUBE",928","263072",
," - volume fraction","L3L-3","1","m cm-3","DO_NOT_USE","MDC_DIM_CUBIC_X_M_PER_CM_CUBE",960","263104",
_UOM_CONC_GAS," - volume fraction","L3L-3","1","vol %","%{vol}","MDC_DIM_VOL_PERCENT",6240","268384",
," - special vital signs counts","[pH]","[pH]","PH","[pH]","MDC_DIM_PH",992","263136",
," - special vital signs counts","1","1","Drop","[drp]","MDC_DIM_DROP",1024","263168",
," - special vital signs counts","1","1","Rbc","{rbc}","MDC_DIM_RBC",1056","263200",
," - special vital signs counts","1","1","Beat","{beat}","MDC_DIM_BEAT",1088","263232",
," - special vital signs counts","1","1","Breath","{breath}","MDC_DIM_BREATH",1120","263264",
," - special vital signs counts","1","1","Cell","{cell}","MDC_DIM_CELL",1152","263296",
," - special vital signs counts","1","1","Cough","{cough}","MDC_DIM_COUGH",1184","263328",
," - special vital signs counts","1","1","Sigh","{sigh}","MDC_DIM_SIGH",1216","263360",
," - special vital signs counts","1","1","%PCV","%{pcv}","MDC_DIM_PCT_PCV",1248","263392",
," L (length)","L","L","m","m","MDC_DIM_X_M",1280","263424",
," L (length)","L","L","cm","cm","MDC_DIM_CENTI_M",1297","263441","ds-ip-rel_2.0"
," L (length)","L","L","mm","mm","MDC_DIM_MILLI_M",1298","263442",
," L (length)","L","L","um","um","MDC_DIM_MICRO_M",1299","263443",
," L (length)","L","L","yd","[yd_i]","MDC_DIM_X_YARD",1312","263456",
," L (length)","L","L","ft","[ft_i]","MDC_DIM_X_FOOT",1344","263488",
," L (length)","L","L","in","[in_i]","MDC_DIM_X_INCH",1376","263520",
," L (areic volume)","L","L","l/m-2","L/m2","MDC_DIM_X_L_PER_M_SQ",1408","263552",
," L (areic volume)","L","L","ml/m-2","mL/m2","MDC_DIM_MILLI_L_PER_M_SQ",1426","263570",
," L-1","L-1","L-1","m-1","/m","MDC_DIM_PER_X_M",1440","263584",
," LT-1","LT-1","LT-1","m min-1 ","m/min","MDC_DIM_X_M_PER_MIN",6560","268704",
," L2 (area)","L2","L2","m2","m2","MDC_DIM_SQ_X_M",1472","263616","ds-ip-rel_2.0"
," L2 (area)","L2","L2","in2","[in_i]2","MDC_DIM_SQ_X_INCH",1504","263648",
," L2 (area)","L2","L2","cm2","cm2","MDC_DIM_SQ_X_CM",8032","270176",
," L-2","L-2","L-2","m-2","/m2","MDC_DIM_PER_SQ_X_M",1536","263680",
," L3 (volume)","L3","L3","m3","m3","MDC_DIM_CUBIC_X_M",1568","263712",
," L3 (volume)","L3","L3","l","L","MDC_DIM_X_L",1600","263744",
_UOM_DOSE_QUAN," L3 (volume)","L3","L3","ml","mL","MDC_DIM_MILLI_L",1618","263762","ds-ip-rel_2.0"
," L3 (volume)","L3","L3","ul","uL","MDC_DIM_MICRO_L",1619","263763",
," L3 (volume)","L3","L3","l breath-1","L/{breath}","MDC_DIM_X_L_PER_BREATH",1632","263776",
," L3 (volume)","L3","L3","ml breath-1","mL/{breath}","MDC_DIM_MILLI_L_PER_BREATH",1650","263794",
," L3 (volume)","L3","L3","l beat-1","L/{beat}","MDC_DIM_X_L_PER_BEAT",6112","268256",
," L3 (volume)","L3","L3","ml beat-1","mL/{beat}","MDC_DIM_MILLI_L_PER_BEAT",6130","268274",
," L-3","L-3","L-3","m-3","/m3","MDC_DIM_PER_CUBIC_X_M",1664","263808",
," L-3","L-3","L-3","l-1","/L","MDC_DIM_PER_X_L",1696","263840",
_UOM_DOSE_QUAN," M (mass)","M","M","g","g","MDC_DIM_X_G",1728","263872","ds-ip-rel_2.0"
," M (mass)","M","M","kg","kg","MDC_DIM_KILO_G",1731","263875","ds-ip-rel_2.0"
_UOM_DOSE_QUAN," M (mass)","M","M","mg","mg","MDC_DIM_MILLI_G",1746","263890","ds-ip-rel_2.0"
_UOM_DOSE_QUAN," M (mass)","M","M","ug","ug","MDC_DIM_MICRO_G",1747","263891","ds-ip-rel_2.0"
_UOM_DOSE_QUAN," M (mass)","M","M","ng","ng","MDC_DIM_NANO_G",1748","263892","ds-ip-rel_2.0"
," M (mass)","M","M","lb","[lb_av]","MDC_DIM_X_LB",1760","263904","ds-ip-rel_2.0"
," M (mass)","M","M","oz","[oz_av]","MDC_DIM_X_OZ",1792","263936",
," M-1","M-1","M-1","g-1","/g","MDC_DIM_PER_X_G",1824","263968",
," ML","ML","ML","g m","g.m","MDC_DIM_X_G_M",1856","264000",
," ML-1","ML-1","ML-1","g m m-2","g.m/m2","MDC_DIM_X_G_M_PER_M_SQ",1888","264032",
," ML2 (moment of inertia)","ML2","ML2","g m2","g.m2","MDC_DIM_X_G_M_SQ",1920","264064",
_UOM_DOSE_QUAN," ML-2","ML-2","ML-2","g m-2","g/m2","MDC_DIM_X_G_PER_M_SQ",7744","269888","ds-ip-rel_2.0"
_UOM_DOSE_QUAN," ML-2","ML-2","ML-2","kg m-2","kg/m2","MDC_DIM_KILO_G_PER_M_SQ",7747","269891","ds-ip-rel_2.0"
_UOM_DOSE_QUAN," ML-2","ML-2","ML-2","mg m-2","mg/m2","MDC_DIM_MILLI_G_PER_M_SQ",7762","269906","ds-ip-rel_2.0"
_UOM_DOSE_QUAN," ML-2","ML-2","ML-2","ug m-2","ug/m2","MDC_DIM_MICRO_G_PER_M_SQ",7763","269907","ds-ip-rel_2.0"
_UOM_DOSE_QUAN," ML-2","ML-2","ML-2","ng m-2","ng/m2","MDC_DIM_NANO_G_PER_M_SQ",7764","269908","ds-ip-rel_2.0"
_UOM_DEPRECATE," ML-2","ML-2","ML-2","kg m-2","kg/m2#","MDC_DIM_KG_PER_M_SQ#",1952","264096",
," ML-3 (concentration of mass)","ML-3","ML-3","g m-3 ","g/m3","MDC_DIM_X_G_PER_M_CUBE",1984","264128",
," ML-3 (concentration of mass)","ML-3","ML-3","g cm-3","g/cm3","MDC_DIM_X_G_PER_CM_CUBE",2016","264160",
," ML-3 (concentration of mass)","ML-3","ML-3","g l-1","g/L","MDC_DIM_X_G_PER_L",2048","264192",
," ML-3 (concentration of mass)","ML-3","ML-3","g cl-3","g/cL","MDC_DIM_X_G_PER_CL",2080","264224",
," ML-3 (concentration of mass)","ML-3","ML-3","g dl-3","g/dL","MDC_DIM_X_G_PER_DL",2112","264256",
," ML-3 (concentration of mass)","ML-3","ML-3","mg dl-3","mg/dL","MDC_DIM_MILLI_G_PER_DL",2130","264274",
_UOM_DOSE_CONC," ML-3 (concentration of mass)","ML-3","ML-3","g ml-3","g/mL","MDC_DIM_X_G_PER_ML",2144","264288","ds-ip-rel_2.0, ML-3 (concentration of mass)"
_UOM_DOSE_CONC," ML-3 (concentration of mass)","ML-3","ML-3","mg ml-3","mg/mL","MDC_DIM_MILLI_G_PER_ML",2162","264306","ds-ip-rel_2.0, ML-3 (concentration of mass)"
_UOM_DOSE_CONC," ML-3 (concentration of mass)","ML-3","ML-3","ug ml-3","ug/mL","MDC_DIM_MICRO_G_PER_ML",2163","264307","ds-ip-rel_2.0, ML-3 (concentration of mass)"
_UOM_DOSE_CONC," ML-3 (concentration of mass)","ML-3","ML-3","ng ml-3","ng/mL","MDC_DIM_NANO_G_PER_ML",2164","264308","ds-ip-rel_2.0, ML-3 (concentration of mass)"
," T (time)","T","T","s","s","MDC_DIM_X_SEC",2176","264320",
," T (time)","T","T","ms","ms","MDC_DIM_MILLI_SEC",2194","264338",
," T (time)","T","T","us","us","MDC_DIM_MICRO_SEC",2195","264339",
," T (time)","T","T","ns","ns","MDC_DIM_NANO_SEC",2196","264340",
," T (time)","T","T","min","min","MDC_DIM_MIN",2208","264352","ds-ip-rel_2.0"
," T (time)","T","T","h","h","MDC_DIM_HR",2240","264384","ds-ip-rel_2.0"
," T (time)","T","T","d","d","MDC_DIM_DAY",2272","264416",
," T (time)","T","T","weeks","wk","MDC_DIM_WEEKS",2304","264448",
," T (time)","T","T","mth","mo","MDC_DIM_MON",2336","264480",
," T (time)","T","T","y","a","MDC_DIM_YR",2368","264512",
," T (time)","T","T","TOD",,"MDC_DIM_TOD",2400","264544",
," T (time)","T","T","DATE",,"MDC_DIM_DATE",2432","264576",
," T-1 (rate; frequency)","T-1","T-1","s-1","/s","MDC_DIM_PER_X_SEC",2464","264608",
," T-1 (rate; frequency)","T-1","T-1","1/1000s","/(1000.s)","MDC_DIM_PER_KILO_SEC",2167","264311",
," T-1 (rate; frequency)","T-1","T-1","Hz","Hz","MDC_DIM_HZ",2496","264640",
," T-1 (rate; frequency)","T-1","T-1","min-1","/min 1/min {count}/min","MDC_DIM_PER_MIN",2528","264672",
," T-1 (rate; frequency)","T-1","T-1","h-1","/h","MDC_DIM_PER_HR",2560","264704","ds-ip-rel_2.0"
," T-1 (rate; frequency)","T-1","T-1","d-1","/d","MDC_DIM_PER_DAY",2592","264736",
," T-1 (rate; frequency)","T-1","T-1","week-1","/wk","MDC_DIM_PER_WK",2624","264768",
," T-1 (rate; frequency)","T-1","T-1","mth-1","/mo","MDC_DIM_PER_MO",2656","264800",
," T-1 (rate; frequency)","T-1","T-1","y-1","/a","MDC_DIM_PER_YR",2688","264832",
," T-2 (rate; frequency squared)","T-2","T-2","s-2","/s2","MDC_DIM_PER_X_SEC_SQ",8064","270208",
," T-2 (rate; frequency squared)","T-2","T-2","1/100s2","/(100.s2)","MDC_DIM_PER_HECTO_SEC_SQ",8066","270210",
," - special vital signs rates","T-1","T-1","bpm","/min 1/min {beat}/min {beats}/min","MDC_DIM_BEAT_PER_MIN",2720","264864",
," - special vital signs rates","T-1","T-1","bpm l-1","{beat}/min/L 1/min/L /min/L {beats}/min/L","MDC_DIM_BEAT_PER_MIN_PER_X_L",6496","268640",
," - special vital signs rates","T-1","T-1","puls min-1","/min 1/min {pulse}/min {pulses}/min","MDC_DIM_PULS_PER_MIN",2752","264896",
," - special vital signs rates","T-1","T-1","resp min-1","/min 1/min {breath}/min {breaths}/min {resp}/min","MDC_DIM_RESP_PER_MIN",2784","264928",
," LT-1  (velocity)","LT-1","LT-1","m s-1","m/s","MDC_DIM_X_M_PER_SEC",2816","264960",
," LT-1  (velocity)","LT-1","LT-1","mm s-1","mm/s","MDC_DIM_MILLI_M_PER_SEC",2834","264978",
," LT-1  (velocity)","[rad]T-1","T-1[rad]","rad/s","rad/s","MDC_DIM_X_RAD_PER_SEC",6688","268832",
," LT-1  (velocity)","[rad]T-1","T-1[rad]","rpm","360.deg/min 2.[pi].rad/min","MDC_DIM_X_ROTATIONS_PER_MIN",8096","270240",
," Volume per minute per body surface area","L3T-1L-2","LT-1","l min-1 m-2","L/min/m2","MDC_DIM_X_L_PER_MIN_PER_M_SQ",2848","264992",
," Volume per minute per body surface area","L3T-1L-2","LT-1","ml min-1 m-2","mL/min/m2","MDC_DIM_MILLI_L_PER_MIN_PER_M_SQ",2866","265010",
," Volume per minute per body surface area","L2T-1","L2T-1","m2 s-1","m2/s","MDC_DIM_SQ_X_M_PER_SEC",2880","265024",
," L3T-1  (volume flow rate)","L3T-1","L3T-1","m3 s-1","m3/s","MDC_DIM_CUBIC_X_M_PER_SEC",2912","265056",
," L3T-1  (volume flow rate)","L3T-1","L3T-1","m3 min-1","m3/min","MDC_DIM_CUBIC_X_M_PER_MIN",2944","265088",
," L3T-1  (volume flow rate)","L3T-1","L3T-1","m3 h-1","m3/h","MDC_DIM_CUBIC_X_M_PER_HR",2976","265120",
," L3T-1  (volume flow rate)","L3T-1","L3T-1","m3 d-1","m3/d","MDC_DIM_CUBIC_X_M_PER_DAY",3008","265152",
," L3T-1  (volume flow rate)","L3T-1","L3T-1","l s-1","L/s","MDC_DIM_X_L_PER_SEC",3040","265184",
," L3T-1  (volume flow rate)","L3T-1","L3T-1","l min-1","L/min","MDC_DIM_X_L_PER_MIN",3072","265216",
_UOM_DOSE_RATE_LIQUID," L3T-1  (volume flow rate)","L3T-1","L3T-1","ml min-1","mL/min","MDC_DIM_MILLI_L_PER_MIN",3090","265234","ds-ip-rel_2.0"
_UOM_DOSE_RATE_LIQUID," L3T-1  (volume flow rate)","L3T-1","L3T-1","ul min-1","uL/min","MDC_DIM_MICRO_L_PER_MIN",3091","265235","ds-ip-rel_2.0"
_UOM_DOSE_RATE_LIQUID," L3T-1  (volume flow rate)","L3T-1","L3T-1","l h-1","L/h","MDC_DIM_X_L_PER_HR",3104","265248","ds-ip-rel_2.0"
_UOM_DOSE_RATE_LIQUID," L3T-1  (volume flow rate)","L3T-1","L3T-1","ml h-1","mL/h","MDC_DIM_MILLI_L_PER_HR",3122","265266","ds-ip-rel_2.0"
," L3T-1  (volume flow rate)","L3T-1","L3T-1","l d-1","L/d","MDC_DIM_X_L_PER_DAY",3136","265280",
," L3T-1  (volume flow rate)","L3T-1","L3T-1","drops min-1","[drp]/min","MDC_DIM_X_DROPS_PER_MIN",8128","270272",
," L3M-1 (volume content)","L3M-1","L3M-1","l kg-1","L/kg","MDC_DIM_X_L_PER_KG",3168","265312",
_UOM_DOSE_QUAN," L3M-1 (volume content)","L3M-1","L3M-1","ml kg-1","mL/kg","MDC_DIM_MILLI_L_PER_KG",3186","265330","ds-ip-rel_2.0"
," L3M-1 (volume content)","L3M-1","L3M-1","m3 d-1","m3/kg","MDC_DIM_CUBIC_X_L_PER_KG",3200","265344",
," L2M-1T (permeability)","L2M-1T","L2M-1T","m Pa-1s-1","m/Pa/s","MDC_DIM_X_M_PER_PASCAL_SEC",3232","265376",
," L2M-1T (permeability)","L2M-1T","L2M-1T","l min-1 mmHG-1","L/min/mm[Hg]","MDC_DIM_X_L_PER_MIN_PER_ML_HG",3264","265408",
_UOM_DOSE_RATE," MT-1 (mass flow rate)","MT-1","MT-1","g s-1","g/s","MDC_DIM_X_G_PER_SEC",3296","265440","ds-ip-rel_2.0"
_UOM_DOSE_RATE," MT-1 (mass flow rate)","MT-1","MT-1","g min-1","g/min","MDC_DIM_X_G_PER_MIN",3328","265472","ds-ip-rel_2.0"
_UOM_DOSE_RATE," MT-1 (mass flow rate)","MT-1","MT-1","","mg/min","MDC_DIM_MILLI_G_PER_MIN",3346","265490","ds-ip-rel_2.0"
_UOM_DOSE_RATE," MT-1 (mass flow rate)","MT-1","MT-1","","ug/min","MDC_DIM_MICRO_G_PER_MIN",3347","265491","ds-ip-rel_2.0"
_UOM_DOSE_RATE," MT-1 (mass flow rate)","MT-1","MT-1","","ng/min","MDC_DIM_NANO_G_PER_MIN",3348","265492","ds-ip-rel_2.0"
_UOM_DOSE_RATE," MT-1 (mass flow rate)","MT-1","MT-1","g h-1","g/h","MDC_DIM_X_G_PER_HR",3360","265504","ds-ip-rel_2.0"
_UOM_DOSE_RATE," MT-1 (mass flow rate)","MT-1","MT-1","","mg/h","MDC_DIM_MILLI_G_PER_HR",3378","265522","ds-ip-rel_2.0"
_UOM_DOSE_RATE," MT-1 (mass flow rate)","MT-1","MT-1","","ug/h","MDC_DIM_MICRO_G_PER_HR",3379","265523","ds-ip-rel_2.0"
_UOM_DOSE_RATE," MT-1 (mass flow rate)","MT-1","MT-1","","ng/h","MDC_DIM_NANO_G_PER_HR",3380","265524","ds-ip-rel_2.0"
_UOM_DOSE_RATE," MT-1 (mass flow rate)","MT-1","MT-1","g d-1","g/d","MDC_DIM_X_G_PER_DAY",3392","265536","ds-ip-rel_2.0"
_UOM_DOSE_RATE," MT-1 (mass flow rate)","MT-1","MT-1","","mg/d","MDC_DIM_MILLI_G_PER_DAY",3410","265554","ds-ip-rel_2.0"
_UOM_DOSE_RATE," MT-1 (mass flow rate)","MT-1","MT-1","","ug/d","MDC_DIM_MICRO_G_PER_DAY",3411","265555","ds-ip-rel_2.0"
_UOM_DOSE_RATE," MT-1 (mass flow rate)","MT-1","MT-1","","ng/d","MDC_DIM_NANO_G_PER_DAY",3412","265556","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - mass dose rate per body weight","MT-1M-1","T-1","g kg-1 s-1","g/kg/s","MDC_DIM_X_G_PER_KG_PER_SEC",3424","265568","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - mass dose rate per body weight","MT-1M-1","T-1","g kg-1 m-1","g/kg/min","MDC_DIM_X_G_PER_KG_PER_MIN",3456","265600","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - mass dose rate per body weight","MT-1M-1","T-1","","mg/kg/min","MDC_DIM_MILLI_G_PER_KG_PER_MIN",3474","265618","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - mass dose rate per body weight","MT-1M-1","T-1","","ug/kg/min","MDC_DIM_MICRO_G_PER_KG_PER_MIN",3475","265619","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - mass dose rate per body weight","MT-1M-1","T-1","","ng/kg/min","MDC_DIM_NANO_G_PER_KG_PER_MIN",3476","265620","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - mass dose rate per body weight","MT-1M-1","T-1","g kg-1 h-1","g/kg/h","MDC_DIM_X_G_PER_KG_PER_HR",3488","265632","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - mass dose rate per body weight","MT-1M-1","T-1","","mg/kg/h","MDC_DIM_MILLI_G_PER_KG_PER_HR",3506","265650","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - mass dose rate per body weight","MT-1M-1","T-1","","ug/kg/h","MDC_DIM_MICRO_G_PER_KG_PER_HR",3507","265651","ds-ip-rel_2.0"
