_UOM_GROUPS,DIMENSION,DIM,DIMC,Symbol,UOM_UCUM,UOM_MDC,UCODE10,CF_UCODE10,Tags
_UOM_DOSE_RATE," - mol dose rate per body surface area","NT-1L-2","L-2T-1N","mol m-2 h-1","mol/m2/h","MDC_DIM_X_MOLE_PER_M_SQ_PER_HR",7488","269632","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - mol dose rate per body surface area","NT-1L-2","L-2T-1N","mmol m-2 h-1","mmol/m2/h","MDC_DIM_MILLI_MOLE_PER_M_SQ_PER_HR",7506","269650","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - mol dose rate per body surface area","NT-1L-2","L-2T-1N","mol m-2 d-1","mol/m2/d","MDC_DIM_X_MOLE_PER_M_SQ_PER_DAY",7520","269664","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - mol dose rate per body surface area","NT-1L-2","L-2T-1N","mmol m-2 d-1","mmol/m2/d","MDC_DIM_MILLI_MOLE_PER_M_SQ_PER_DAY",7538","269682","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - eq dose rate per body weight","NT-1M-1","M-1T-1N","eq kg-1 s-1","eq/kg/s","MDC_DIM_X_EQUIV_PER_KG_PER_SEC",5344","267488","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - eq dose rate per body weight","NT-1M-1","M-1T-1N","eq kg-1 min-1","eq/kg/min","MDC_DIM_X_EQUIV_PER_KG_PER_MIN",5376","267520","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - eq dose rate per body weight","NT-1M-1","M-1T-1N","meq kg-1 min-1","meq/kg/min","MDC_DIM_MILLI_EQUIV_PER_KG_PER_MIN",5394","267538","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - eq dose rate per body weight","NT-1M-1","M-1T-1N","eq kg-1 h-1","eq/kg/h","MDC_DIM_X_EQUIV_PER_KG_PER_HR",5408","267552","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - eq dose rate per body weight","NT-1M-1","M-1T-1N","meq kg-1 h-1","meq/kg/h","MDC_DIM_MILLI_EQUIV_PER_KG_PER_HR",5426","267570","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - eq dose rate per body weight","NT-1M-1","M-1T-1N","eq kg-1 d-1","eq/kg/d","MDC_DIM_X_EQUIV_PER_KG_PER_DAY",5440","267584","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - eq dose rate per body weight","NT-1M-1","M-1T-1N","meq kg-1 d-1","meq/kg/d","MDC_DIM_MILLI_EQUIV_PER_KG_PER_DAY",5458","267602","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - eq dose rate per body weight","NT-1M-1","M-1T-1N","eq lb-1 min-1","eq/[lb_av]/min","MDC_DIM_X_EQUIV_PER_LB_PER_MIN",7040","269184","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - eq dose rate per body weight","NT-1M-1","M-1T-1N","meq lb-1 min-1","meq/[lb_av]/min","MDC_DIM_MILLI_EQUIV_PER_LB_PER_MIN",7058","269202","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - eq dose rate per body weight","NT-1M-1","M-1T-1N","eq lb-1 h-1","eq/[lb_av]/h","MDC_DIM_X_EQUIV_PER_LB_PER_HR",7008","269152","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - eq dose rate per body weight","NT-1M-1","M-1T-1N","meq lb-1 h-1","meq/[lb_av]/h","MDC_DIM_MILLI_EQUIV_PER_LB_PER_HR",7026","269170","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - eq dose rate per body surface area","NT-1L-2","L-2T-1N","eq m-2 min-1","eq/m2/min","MDC_DIM_X_EQUIV_PER_M_SQ_PER_MIN",7104","269248","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - eq dose rate per body surface area","NT-1L-2","L-2T-1N","meq m-2 min-1","meq/m2/min","MDC_DIM_MILLI_EQUIV_PER_M_SQ_PER_MIN",7122","269266","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - eq dose rate per body surface area","NT-1L-2","L-2T-1N","eq m-2 h-1","eq/m2/h","MDC_DIM_X_EQUIV_PER_M_SQ_PER_HR",7072","269216","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - eq dose rate per body surface area","NT-1L-2","L-2T-1N","meq m-2 h-1","meq/m2/h","MDC_DIM_MILLI_EQUIV_PER_M_SQ_PER_HR",7090","269234","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - eq dose rate per body surface area","NT-1L-2","L-2T-1N","eq m-2 d-1","eq/m2/d","MDC_DIM_X_EQUIV_PER_M_SQ_PER_DAY",7136","269280","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - eq dose rate per body surface area","NT-1L-2","L-2T-1N","meq m-2 d-1","meq/m2/d","MDC_DIM_MILLI_EQUIV_PER_M_SQ_PER_DAY",7154","269298","ds-ip-rel_2.0"
_UOM_DOSE_QUAN," International Unit","[iU]","[iU]","i.u.","[iU]","MDC_DIM_X_INTL_UNIT",5472","267616","ds-ip-rel_2.0"
_UOM_DOSE_QUAN," International Unit","[iU]","[iU]","","m[iU]","MDC_DIM_MILLI_INTL_UNIT",5490","267634","ds-ip-rel_2.0"
_UOM_DOSE_QUAN," International Unit","[iU]","[iU]"," ","M[iU]","MDC_DIM_MEGA_INTL_UNIT",5476","267620","ds-ip-rel_2.0"
," - IU concentration","[iU]L-3","L-3[iU]","i.u. cm-3","[iU]/cm3","MDC_DIM_X_INTL_UNIT_PER_CM_CUBE",5504","267648",
," - IU concentration","[iU]L-3","L-3[iU]","i.u. m-3","[iU]/m3","MDC_DIM_X_INTL_UNIT_PER_M_CUBE",5536","267680",
," - IU concentration","[iU]L-3","L-3[iU]","i.u. l-1","[iU]/L","MDC_DIM_X_INTL_UNIT_PER_L",5568","267712",
_UOM_DOSE_CONC," - IU concentration","[iU]L-3","L-3[iU]","i.u. ml-1","[iU]/mL","MDC_DIM_X_INTL_UNIT_PER_ML",5600","267744","ds-ip-rel_2.0"
_UOM_DOSE_CONC," - IU concentration","[iU]L-3","L-3[iU]","","m[iU]/mL","MDC_DIM_MILLI_INTL_UNIT_PER_ML",5618","267762","ds-ip-rel_2.0"
_UOM_DOSE_CONC," - IU concentration","[iU]L-3","L-3[iU]"," ","M[iU]/mL","MDC_DIM_MEGA_INTL_UNIT_PER_ML",5604","267748","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - IU mass flow rate","[iU]T-1","T-1[iU]","i.u. s-1","[iU]/s","MDC_DIM_X_INTL_UNIT_PER_SEC",5632","267776","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - IU mass flow rate","[iU]T-1","T-1[iU]","","M[iU]/s","MDC_DIM_MEGA_INTL_UNIT_PER_SEC",5636","267780","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - IU mass flow rate","[iU]T-1","T-1[iU]","i.u. min-1","[iU]/min","MDC_DIM_X_INTL_UNIT_PER_MIN",5664","267808","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - IU mass flow rate","[iU]T-1","T-1[iU]","","m[iU]/min","MDC_DIM_MILLI_INTL_UNIT_PER_MIN",5682","267826","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - IU mass flow rate","[iU]T-1","T-1[iU]"," ","M[iU]/min","MDC_DIM_MEGA_INTL_UNIT_PER_MIN",5668","267812","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - IU mass flow rate","[iU]T-1","T-1[iU]","i.u. h-1","[iU]/h","MDC_DIM_X_INTL_UNIT_PER_HR",5696","267840","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - IU mass flow rate","[iU]T-1","T-1[iU]","","m[iU]/h","MDC_DIM_MILLI_INTL_UNIT_PER_HR",5714","267858","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - IU mass flow rate","[iU]T-1","T-1[iU]"," ","M[iU]/h","MDC_DIM_MEGA_INTL_UNIT_PER_HR",5700","267844","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - IU mass flow rate","[iU]T-1","T-1[iU]","i.u. d-1","[iU]/d","MDC_DIM_X_INTL_UNIT_PER_DAY",5728","267872","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - IU mass flow rate","[iU]T-1","T-1[iU]","","m[iU]/d","MDC_DIM_MILLI_INTL_UNIT_PER_DAY",5746","267890","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - IU mass flow rate","[iU]T-1","T-1[iU]"," ","M[iU]/d","MDC_DIM_MEGA_INTL_UNIT_PER_DAY",5732","267876","ds-ip-rel_2.0"
_UOM_DOSE_QUAN," - IU dose quantity per body weight","[iU]M-1","M-1[iU]","i.u. kg-1","[iU]/kg","MDC_DIM_X_INTL_UNIT_PER_KG",7680","269824","ds-ip-rel_2.0"
_UOM_DOSE_QUAN," - IU dose quantity per body weight","[iU]M-1","M-1[iU]","","m[iU]/kg","MDC_DIM_MILLI_INTL_UNIT_PER_KG",7698","269842","ds-ip-rel_2.0"
_UOM_NOT_USED," - IU dose quantity per body weight","[iU]M-1","M-1[iU]","","u[iU]/kg","MDC_DIM_MICRO_INTL_UNIT_PER_KG",7699","269843",
_UOM_NOT_USED," - IU dose quantity per body weight","[iU]M-1","M-1[iU]","","n[iU]/kg","MDC_DIM_NANO_INTL_UNIT_PER_KG",7700","269844",
_UOM_DOSE_QUAN," - IU dose quantity per body weight","[iU]M-1","M-1[iU]"," ","M[iU]/kg","MDC_DIM_MEGA_INTL_UNIT_PER_KG",7684","269828","ds-ip-rel_2.0"
_UOM_DOSE_QUAN," - IU dose quantity per body surface area","[iU]L-2","L-2[iU]","i.u. m-2","[iU]/m2","MDC_DIM_X_INTL_UNIT_PER_M_SQ",7712","269856","ds-ip-rel_2.0"
_UOM_DOSE_QUAN," - IU dose quantity per body surface area","[iU]L-2","L-2[iU]","","m[iU]/m2","MDC_DIM_MILLI_INTL_UNIT_PER_M_SQ",7730","269874","ds-ip-rel_2.0"
_UOM_NOT_USED," - IU dose quantity per body surface area","[iU]L-2","L-2[iU]","","u[iU]/m2","MDC_DIM_MICRO_INTL_UNIT_PER_M_SQ",7731","269875",
_UOM_NOT_USED," - IU dose quantity per body surface area","[iU]L-2","L-2[iU]","","n[iU]/m2","MDC_DIM_NANO_INTL_UNIT_PER_M_SQ",7732","269876",
_UOM_DOSE_QUAN," - IU dose quantity per body surface area","[iU]L-2","L-2[iU]"," ","M[iU]/m2","MDC_DIM_MEGA_INTL_UNIT_PER_M_SQ",7716","269860","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - IU dose rate per body weight","[iU]T-1M-1","M-1T-1[iU]","i.u. kg-1 s-1","[iU]/kg/s","MDC_DIM_X_INTL_UNIT_PER_KG_PER_SEC",5760","267904","ds-ip-rel_2.0"
_UOM_DOSE_RATE _UOM_NOT_USED," - IU dose rate per body weight","[iU]T-1M-1","M-1T-1[iU]","","m[iU]/kg/s","MDC_DIM_MILLI_INTL_UNIT_PER_KG_PER_SEC",5778","267922",""
_UOM_DOSE_RATE," - IU dose rate per body weight","[iU]T-1M-1","M-1T-1[iU]"," ","M[iU]/kg/s","MDC_DIM_MEGA_INTL_UNIT_PER_KG_PER_SEC",5764","267908","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - IU dose rate per body weight","[iU]T-1M-1","M-1T-1[iU]","i.u. kg-1 min-1","[iU]/kg/min","MDC_DIM_X_INTL_UNIT_PER_KG_PER_MIN",5792","267936","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - IU dose rate per body weight","[iU]T-1M-1","M-1T-1[iU]","","m[iU]/kg/min","MDC_DIM_MILLI_INTL_UNIT_PER_KG_PER_MIN",5810","267954","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - IU dose rate per body weight","[iU]T-1M-1","M-1T-1[iU]"," ","M[iU]/kg/min","MDC_DIM_MEGA_INTL_UNIT_PER_KG_PER_MIN",5796","267940","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - IU dose rate per body weight","[iU]T-1M-1","M-1T-1[iU]","i.u. kg-1 h-1","[iU]/kg/h","MDC_DIM_X_INTL_UNIT_PER_KG_PER_HR",5824","267968","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - IU dose rate per body weight","[iU]T-1M-1","M-1T-1[iU]","","m[iU]/kg/h","MDC_DIM_MILLI_INTL_UNIT_PER_KG_PER_HR",5842","267986","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - IU dose rate per body weight","[iU]T-1M-1","M-1T-1[iU]"," ","M[iU]/kg/h","MDC_DIM_MEGA_INTL_UNIT_PER_KG_PER_HR",5828","267972","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - IU dose rate per body weight","[iU]T-1M-1","M-1T-1[iU]","i.u. kg-1 d-1","[iU]/kg/d","MDC_DIM_X_INTL_UNIT_PER_KG_PER_DAY",5856","268000","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - IU dose rate per body weight","[iU]T-1M-1","M-1T-1[iU]","","m[iU]/kg/d","MDC_DIM_MILLI_INTL_UNIT_PER_KG_PER_DAY",5874","268018","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - IU dose rate per body weight","[iU]T-1M-1","M-1T-1[iU]"," ","M[iU]/kg/d","MDC_DIM_MEGA_INTL_UNIT_PER_KG_PER_DAY",5860","268004","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - IU dose rate per body weight","[iU]T-1M-1","M-1T-1[iU]","i.u. lb-1 min-1","[iU]/[lb_av]/min","MDC_DIM_X_INTL_UNIT_PER_LB_PER_MIN",6912","269056","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - IU dose rate per body weight","[iU]T-1M-1","M-1T-1[iU]","","m[iU]/[lb_av]/min","MDC_DIM_MILLI_INTL_UNIT_PER_LB_PER_MIN",6930","269074","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - IU dose rate per body weight","[iU]T-1M-1","M-1T-1[iU]","i.u. lb-1 h-1","[iU]/[lb_av]/h","MDC_DIM_X_INTL_UNIT_PER_LB_PER_HR",10400","272544","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - IU dose rate per body weight","[iU]T-1M-1","M-1T-1[iU]","","m[iU]/[lb_av]/h","MDC_DIM_MILLI_INTL_UNIT_PER_LB_PER_HR",10418","272562","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - IU dose rate per body surface area","[iU]T-1L-2","L-2T-1[iU]","i.u. m-2 sec-1","[iU]/m2/s","MDC_DIM_X_INTL_UNIT_PER_M_SQ_PER_SEC",7648","269792","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - IU dose rate per body surface area","[iU]T-1L-2","L-2T-1[iU]","","m[iU]/m2/s","MDC_DIM_MILLI_INTL_UNIT_PER_M_SQ_PER_SEC",7666","269810","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - IU dose rate per body surface area","[iU]T-1L-2","L-2T-1[iU]"," ","M[iU]/m2/s","MDC_DIM_MEGA_INTL_UNIT_PER_M_SQ_PER_SEC",7652","269796","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - IU dose rate per body surface area","[iU]T-1L-2","L-2T-1[iU]","i.u. m-2 min-1","[iU]/m2/min","MDC_DIM_X_INTL_UNIT_PER_M_SQ_PER_MIN",6976","269120","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - IU dose rate per body surface area","[iU]T-1L-2","L-2T-1[iU]","","m[iU]/m2/min","MDC_DIM_MILLI_INTL_UNIT_PER_M_SQ_PER_MIN",6994","269138","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - IU dose rate per body surface area","[iU]T-1L-2","L-2T-1[iU]"," ","M[iU]/m2/min","MDC_DIM_MEGA_INTL_UNIT_PER_M_SQ_PER_MIN",6980","269124","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - IU dose rate per body surface area","[iU]T-1L-2","L-2T-1[iU]","i.u. m-2 h-1","[iU]/m2/h","MDC_DIM_X_INTL_UNIT_PER_M_SQ_PER_HR",6944","269088","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - IU dose rate per body surface area","[iU]T-1L-2","L-2T-1[iU]","","m[iU]/m2/h","MDC_DIM_MILLI_INTL_UNIT_PER_M_SQ_PER_HR",6962","269106","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - IU dose rate per body surface area","[iU]T-1L-2","L-2T-1[iU]"," ","M[iU]/m2/h","MDC_DIM_MEGA_INTL_UNIT_PER_M_SQ_PER_HR",6948","269092","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - IU dose rate per body surface area","[iU]T-1L-2","L-2T-1[iU]","i.u. m-2 d-1","[iU]/m2/d","MDC_DIM_X_INTL_UNIT_PER_M_SQ_PER_DAY",7200","269344","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - IU dose rate per body surface area","[iU]T-1L-2","L-2T-1[iU]","","m[iU]/m2/d","MDC_DIM_MILLI_INTL_UNIT_PER_M_SQ_PER_DAY",7218","269362","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - IU dose rate per body surface area","[iU]T-1L-2","L-2T-1[iU]"," ","M[iU]/m2/d","MDC_DIM_MEGA_INTL_UNIT_PER_M_SQ_PER_DAY",7204","269348","ds-ip-rel_2.0"
_UOM_RES_AWAY," - Lung Resistance","L-4MT-3","L-4MT-3","cmH2O l-1s-1","cm[H2O].s/L cm[H2O]/(L/s)","MDC_DIM_CM_H2O_PER_L_PER_SEC",5920","268064",
," - HF Transport Coefficient","L6T-1","L6T-1","l2s-1","L2/s","MDC_DIM_X_L_SQ_PER_SEC",5952","268096",
," - ratio of paO2 to FIO2","L-1MT-2","L-1MT-2","cmH2O %-1","cm[H2O]/%","MDC_DIM_CM_H2O_PER_PERCENT",5984","268128",
," - ratio of paO2 to FIO2","L-1MT-2","L-1MT-2","mmHg %-1","mm[Hg]/%","MDC_DIM_MM_HG_PER_PERCENT",6176","268320",
," - ratio of paO2 to FIO2","L-1MT-2","L-1MT-2","Pa %-1","Pa/%","MDC_DIM_X_PA_PER_PERCENT",6208","268352",
," - Pulmonary/ Systemic Vascular Resistance Index","L-4MT-1L-2","L-6MT-1","dyne s m-2 cm-5","dyn.s/cm5/m2 dyn.s.cm-5.m-2 dyn.s.m2/cm5","MDC_DIM_DYNE_SEC_PER_M_SQ_PER_CM_5",6016","268160",
," - Pulmonary/ Systemic Vascular Resistance Index","L-2MT-1","L-2MT-1","dyne s m2 cm-5","dyn.s.m2/cm5 dyn.s.cm-5.m2","MDC_DIM_DYNE_SEC_M_SQ_PER_CM_5",8320","270464",
," thermal calories","L2MT-2","L2MT-2","cal","cal","MDC_DIM_X_CAL",8352","270496",
," thermal calories","L2MT-2","L2MT-2","kcal","kcal","MDC_DIM_KILO_CAL",8355","270499",
," nutrition label calories","L2MT-2","L2MT-2","nutr cal ???","[Cal]","MDC_DIM_X_NUTR_CAL",8384","270528",
," thermal caloric rate","L2MT-3","L2MT-3","cal per day","cal/d","MDC_DIM_X_CAL_PER_DAY",8416","270560",
," thermal caloric rate","L2MT-3","L2MT-3","kcal per day","kcal/d","MDC_DIM_KILO_CAL_PER_DAY",8419","270563",
," Flow rate per body weight","L3M-1T-1","L3M-1T-1","L per kg per hour","L/kg/h","MDC_DIM_X_L_PER_KG_PER_HR",7232","269376",
_UOM_DOSE_RATE_LIQUID," Flow rate per body weight","L3M-1T-1","L3M-1T-1","mL per kg per hour","mL/kg/h","MDC_DIM_MILLI_L_PER_KG_PER_HR",7250","269394","ds-ip-rel_2.0"
," Flow rate per body surface area","L3L-2T-1","LT-1","L per m2 per hour","L/m2/h","MDC_DIM_X_L_PER_M_SQ_PER_HR",7360","269504",
_UOM_DOSE_RATE_LIQUID," Flow rate per body surface area","L3L-2T-1","LT-1","mL per m2 per hour","mL/m2/h","MDC_DIM_MILLI_L_PER_M_SQ_PER_HR",7378","269522","ds-ip-rel_2.0"
," Work of breathing (per breath)","L2MT-2","L2MT-2","J per breath","J/{breath}","MDC_DIM_X_JOULES_PER_BREATH",8448","270592",
," Work of breathing (per liter)","L2MT-2L-3","L-1MT-2","J/L","J/L","MDC_DIM_X_JOULES_PER_L",8480","270624",
," Vascular Resistance","L-4MT-1","L-4MT-1","dyne s cm-5","dyn.s/cm5","MDC_DIM_DYNE_SEC_PER_CM_5",8512","270656",
," Vascular Resistance (Peripheral Reistance Unit)","L-4MT-1","L-4MT-1","PRU","[PRU] mm[Hg].s/mL","MDC_DIM_MMHG_SEC_PER_ML",8544","270688",
," Vascular Resistance (Wood's unit, pediatric)","L-4MT-1","L-4MT-1","Woods Unit, WU, HRU","[wood'U] mm[Hg].min/L","MDC_DIM_MMHG_MIN_PER_L",8576","270720",
," Amount of information","1","1","bit, b","bit","MDC_DIM_BIT",8608","270752",
," Amount of information","1","1","byte, B","By","MDC_DIM_BYTE",8640","270784",
," Volume concentration","L3L-3","1","drops/L","[drp]/L","MDC_DIM_DROPS_PER_X_L",8672","270816",
," Volume concentration","L3L-3","1","drops/mL","[drp]/mL","MDC_DIM_DROPS_PER_MILLI_L",8690","270834",
," Shallow Breathing Index (breath)","L-3","L-3","breaths/min/L","/min/L {breaths}/min/L {breath}/min/L","MDC_DIM_BREATHS_PER_MIN_PER_L",8704","270848",
," Shallow Breathing Index (breaths squared)","L-3","L-3","breaths^2/min/L","/min/L {breaths-squared}/min/L","MDC_DIM_SQUARE_BREATHS_PER_MIN_PER_L",8736","270880",
," Volume per minute per body weight","L3T-1M-1","L3M-1T-1","L/min/kg","L/min/kg","MDC_DIM_X_L_PER_MIN_PER_KG",8768","270912",
," Oxygen saturation-seconds","T","T","sat-sec","{sat}%.s","MDC_DIM_O2_SAT_PERCENT_SEC",8800","270944",
," millimeters per millivolt  (display gain)","L-1M-1T3I","L-1M-1T3I","mm/mV","mm/mV m/V","MDC_DIM_X_M_PER_VOLT",8832","270976",
," Cardiac stroke work","L2MT-2","L2MT-2","gf.m  [trad g.m] ","gf.m","MDC_DIM_X_G_FORCE_M",8864","271008",
," Cardiac stroke work","L2MT-2","L2MT-2","kgf.m  [trad kg.m] ","kgf.m","MDC_DIM_KILO_G_FORCE_M",8867","271011",
," Cardiac stroke work per liter of fluid","L2MT-2L-3","L-1MT-2","gf.m/L  [trad g.m/L] ","gf.m/L","MDC_DIM_X_G_FORCE_M_PER_L",8896","271040",
," Cardiac stroke work per liter of fluid","L2MT-2L-3","L-1MT-2","kgf.m/L  [trad kg.m/L] ","kgf.m/L","MDC_DIM_KILO_G_FORCE_M_PER_L",8899","271043",
," Cardiac Stroke Work per Body Surface Area","L2MT-2L-2","MT-2","gf.m/m2  [trad g.m/m2] ","gf.m/m2","MDC_DIM_X_G_FORCE_M_PER_M_SQ",8928","271072",
," Cardiac Stroke Work per Body Surface Area","L2MT-2L-2","MT-2","kgf.m/m2  [trad kg.m/m2] ","kgf.m/m2","MDC_DIM_KILO_G_FORCE_M_PER_M_SQ",8931","271075",
,,,,,"L/min/m2","MDC_DIM_L_PER_MIN_PER_M_SQ",2848","264992",
