_UOM_GROUPS,DIMENSION,DIM,DIMC,Symbol,UOM_UCUM,UOM_MDC,UCODE10,CF_UCODE10,Tags
,,,,,"L/min","MDC_DIM_L_PER_MIN",3072","265216",
,,,,,"dyn.s/cm5","MDC_DIM_DYNE_SEC_PER_CM5",4128","266272",
,,,,,"g.m","MDC_DIM_G_M",1856","264000",
,,,,,"g/dL","MDC_DIM_G_PER_DL",2112","264256",
,"  "," "," "," ","g/L","MDC_DIM_G_PER_L",2048","264192",
,,,,,"[in_i]","MDC_DIM_INCH",1376","263520","ds-ip-rel_2.0"
,,,,,"g","MDC_DIM_G",1728","263872",
,,,,,"[lb_av]","MDC_DIM_LB",1760","263904",
,,,,,"g/mL","MDC_DIM_G_PER_ML",,,
,,,,,"[iU]/mL","MDC_DIM_INTL_UNIT_PER_ML",,,
,,,,,"s","MDC_DIM_SEC",2176","264320","ds-ip-rel_2.0"
,,,,,"L","MDC_DIM_L",1600","263744",
,,,,,"[oz_av]","MDC_DIM_OZ",1792","263936",
,,,,,"J/L","MDC_DIM_JOULES_PER_L",8480","270624",
,,,,,"mL","DIM_MILLI_L",,,
,,,,,"Ohm","MDC_DIM_OHM",,,
," L2MT-2 (energy, work)","L2MT-2"," "," ","gf.m","MDC_DIM_G_FORCE_M",,,
_UOM_DOSE_RATE_LIQUID," Volume per minute per body surface area","L3L-2T-1","LT-1","l m-2 m-1","L/m2/min","MDC_DIM_X_L_PER_M_SQ_PER_MIN",7328","269472","ds-ip-rel_2.0"
_UOM_DOSE_RATE_LIQUID," Flow rate per body weight","L3M-1T-1","L3M-1T-1","mL per kg per minute","mL/kg/min","MDC_DIM_MILLI_L_PER_KG_PER_MIN",7282","269426","ds-ip-rel_2.0"
_UOM_DOSE_RATE_LIQUID," Flow rate per body weight","L3M-1T-1","L3M-1T-1","mL per kg per day","mL/kg/d","MDC_DIM_MILLI_L_PER_KG_PER_DAY",7314","269458","ds-ip-rel_2.0"
_UOM_DOSE_RATE_LIQUID," Flow rate per body surface area","L3L-2T-1","L3L-2T-1"," ","L/m2/d","MDC_DIM_X_L_PER_M_SQ_PER_DAY",7392","269536","ds-ip-rel_2.0"
_UOM_DOSE_RATE_LIQUID," Flow rate per body surface area","L3L-2T-1","L3L-2T-1"," ","mL/m2/min","MDC_DIM_MILLI_L_PER_M_SQ_PER_MIN",7346","269490","ds-ip-rel_2.0"
_UOM_DOSE_RATE_LIQUID," Flow rate per body surface area","L3L-2T-1","L3L-2T-1"," ","mL/m2/d","MDC_DIM_MILLI_L_PER_M_SQ_PER_DAY",7410","269554","ds-ip-rel_2.0"
," Flow rate per body weight"," L3M-1T-1","L3M-1T-1","L per kg per minute","L/kg/min","MDCX_DIM_X_L_PER_KG_PER_MIN",7264","269408",
," Flow rate per body weight","L3M-1T-1","L3M-1T-1","L per kg per day","L/kg/d","MDC_DIM_X_L_PER_KG_PER_DAY",7296","269440",
," - mol dose rate per body surface area","NT-1L-2","L-2T-1N","mmol m-2 s-1","mmol/m2/s","MDCX_DIM_MILLI_MOLE_PER_M_SQ_PER_SEC",7442","269586",""
_UOM_DOSE_QUAN," International Unit","[iU]","[iU]","kg-1 i.u.","k[iU]","MDC_DIM_KILO_INTL_UNIT",5475","267619","ds-ip-rel_2.0"
_UOM_DOSE_QUAN," - IU dose quantity per body weight","[iU]M-1","M-1[iU]","i.u. kg-1","k[iU]/kg","MDC_DIM_KILO_INTL_UNIT_PER_KG",7683","269827","ds-ip-rel_2.0"
_UOM_DOSE_CONC," - IU concentration","[iU]L-3","L-3[iU]","kg ml-1","k[iU]/mL","MDC_DIM_KILO_INTL_UNIT_PER_ML",5603","267747","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - IU mass flow rate","[iU]T-1","T-1[iU]","kg-1 i.u. h-1","k[iU]/h","MDC_DIM_KILO_INTL_UNIT_PER_HR",5699","267843","ds-ip-rel_2.0"
_UOM_DOSE_RATE,"  - IU mass flow rate","[iU]T-1","T-1[iU]","kg-1 i.u. d-1","k[iU]/d","MDC_DIM_KILO_INTL_UNIT_PER_DAY",5731","267875","ds-ip-rel_2.0"
_UOM_DOSE_RATE,"  - IU mass flow rate","[iU]T-1M-1","M-1T-1[iU]","kg-1 i.u. kg-1 h-1","k[iU]/kg/h","MDC_DIM_KILO_INTL_UNIT_PER_KG_PER_HR",5827","267971","ds-ip-rel_2.0"
_UOM_DOSE_RATE,"  - IU mass flow rate","[iU]T-1M-1","M-1T-1[iU]","kg-1 i.u. kg-1 d-1","k[iU]/kg/d","MDC_DIM_KILO_INTL_UNIT_PER_KG_PER_DAY",5859","268003","ds-ip-rel_2.0"
_UOM_DOSE_QUAN," Arbitrary Unit (arbU)  ","(arbU)","(arbU)","arb.u","[arb'U]","MDC_DIM_X_ARB_UNIT",9056","271200","ds-ip-rel_2.0"
," arb'U  concentration","arb.u","arb.u","arb.u cm-3","[arb'U]/cm3","MDC_DIM_X_ARB_UNIT_PER_CM_CUBE",9088","271232","ds-ip-rel_2.0"
," arb'U  concentration","arb.u","arb.u","arb.u m-3","[arb'U]/m3","MDC_DIM_X_ARB_UNIT_PER_M_CUBE",9120","271264","ds-ip-rel_2.0"
," arb'U  concentration","arb.u ","arb.u ","arb.u l-1","[arb'U]/L","MDC_DIM_X_ARB_UNIT_PER_L",9152","271296","ds-ip-rel_2.0"
_UOM_DOSE_CONC," arb'U  concentration","arb.u ","arb.u ","arb.u ml-1","[arb'U]/mL","MDC_DIM_X_ARB_UNIT_PER_ML",9184","271328","ds-ip-rel_2.0"
_UOM_DOSE_RATE," arb'U  mass flow rate","arb.u ","arb.u ","arb.u s-1","[arb'U]/s","MDC_DIM_X_ARB_UNIT_PER_SEC",9216","271360","ds-ip-rel_2.0"
_UOM_DOSE_RATE," arb'U  mass flow rate","arb.u ","arb.u ","arb.u min-1","[arb'U]/min","MDC_DIM_X_ARB_UNIT_PER_MIN",9248","271392","ds-ip-rel_2.0"
_UOM_DOSE_RATE," arb'U  mass flow rate","arb.u","arb.u","arb.u h-1","[arb'U]/h","MDC_DIM_X_ARB_UNIT_PER_HR",9280","271424","ds-ip-rel_2.0"
_UOM_DOSE_RATE," arb'U  mass flow rate","arb.u ","arb.u ","arb.u d-1","[arb'U]/d","MDC_DIM_X_ARB_UNIT_PER_DAY",9312","271456","ds-ip-rel_2.0"
_UOM_DOSE_QUAN," arb'U  dose quantity per body weight","arb.u ","arb.u ","arb.u kg-1","[arb'U]/kg","MDC_DIM_X_ARB_UNIT_PER_KG",9344","271488","ds-ip-rel_2.0"
_UOM_DOSE_QUAN," arb'U  dose quantity per body surface area","arb.u ","arb.u ","arb.u m-2","[arb'U]/m2","MDC_DIM_X_ARB_UNIT_PER_M_SQ",9376","271520","ds-ip-rel_2.0"
_UOM_DOSE_RATE," arb'U  dose rate per body weight","arb.u ","arb.u ","arb.u kg-1 s-1","[arb'U]/kg/s","MDC_DIM_X_ARB_UNIT_PER_KG_PER_SEC",9408","271552","ds-ip-rel_2.0"
_UOM_DOSE_RATE," arb'U  dose rate per body weight","arb.u ","arb.u ","arb.u kg-1 min-1","[arb'U]/kg/min","MDC_DIM_X_ARB_UNIT_PER_KG_PER_MIN",9440","271584","ds-ip-rel_2.0"
_UOM_DOSE_RATE," arb'U  dose rate per body weight","arb.u ","arb.u ","arb.u kg-1 h-1","[arb'U]/kg/h","MDC_DIM_X_ARB_UNIT_PER_KG_PER_HR",9472","271616","ds-ip-rel_2.0"
_UOM_DOSE_RATE," arb'U  dose rate per body weight","arb.u ","arb.u ","arb.u kg-1 d-1","[arb'U]/kg/d","MDC_DIM_X_ARB_UNIT_PER_KG_PER_DAY",9504","271648","ds-ip-rel_2.0"
_UOM_DOSE_RATE," arb'U  dose rate per body weight","arb.u ","arb.u ","arb.u lb-1 min-1","[arb'U]/[lb_av]/min","MDC_DIM_X_ARB_UNIT_PER_LB_PER_MIN",9536","271680","ds-ip-rel_2.0"
_UOM_DOSE_RATE," arb'U  dose rate per body weight","arb.u ","arb.u ","arb.u lb-1 h-1","[arb'U]/[lb_av]/h","MDC_DIM_X_ARB_UNIT_PER_LB_PER_HR",10432","272576","ds-ip-rel_2.0"
," arb'U  dose rate per body weight","arb.u ","arb.u ","arb.u lb-1 d-1","[arb'U]/[lb_av]/d","MDC_DIM_X_ARB_UNIT_PER_LB_PER_DAY",9568","271712","ds-ip-rel_2.0"
_UOM_DOSE_RATE," arb'U  dose rate per body surface area","arb.u ","arb.u ","arb.u m-2 sec-1","[arb'U]/m2/sec","MDC_DIM_X_ARB_UNIT_PER_M_SQ_PER_SEC",9600","271744","ds-ip-rel_2.0"
_UOM_DOSE_RATE," arb'U  dose rate per body surface area","arb.u ","arb.u ","arb.u m-2 min-1","[arb'U]/m2/min","MDC_DIM_X_ARB_UNIT_PER_M_SQ_PER_MIN",9632","271776","ds-ip-rel_2.0"
_UOM_DOSE_RATE," arb'U  dose rate per body surface area","arb.u ","arb.u ","arb.u m-2 h-1","[arb'U]/m2/h","MDC_DIM_X_ARB_UNIT_PER_M_SQ_PER_HR",9664","271808","ds-ip-rel_2.0"
_UOM_DOSE_RATE," arb'U  dose rate per body surface area","arb.u ","arb.u ","arb.u m-2 d-1","[arb'U]/m2/d","MDC_DIM_X_ARB_UNIT_PER_M_SQ_PER_DAY",9696","271840","ds-ip-rel_2.0"
_UOM_DOSE_QUAN," Arbitrary Unit (arbU)  ","arb.u","arb.u"," ","M[arb'U]","MDC_DIM_MEGA_ARB_UNIT",9060","271204","ds-ip-rel_2.0"
_UOM_DOSE_RATE," arb'U  mass flow rate","[arb.u]T-1","T-1[arb.u]"," ","M[arb'U]/d","MDC_DIM_MEGA_ARB_UNIT_PER_DAY",9316","271460","ds-ip-rel_2.0"
_UOM_DOSE_RATE," arb'U  mass flow rate","[arb.u]T-1","T-1[arb.u]"," ","M[arb'U]/h","MDC_DIM_MEGA_ARB_UNIT_PER_HR",9284","271428","ds-ip-rel_2.0"
_UOM_DOSE_QUAN," arb'U  dose quantity per body weight","[arb.u]M-1","M-1[arb.u]"," ","M[arb'U]/kg","MDC_DIM_MEGA_ARB_UNIT_PER_KG",9348","271492","ds-ip-rel_2.0"
_UOM_DOSE_RATE," arb'U  dose rate per body weight","[arb.u]T-1M-1","M-1T-1[arb.u]"," ","M[arb'U]/kg/d","MDC_DIM_MEGA_ARB_UNIT_PER_KG_PER_DAY",9508","271652","ds-ip-rel_2.0"
_UOM_DOSE_RATE," arb'U  dose rate per body weight","[arb.u]T-1M-1","M-1T-1[arb.u]"," ","M[arb'U]/kg/h","MDC_DIM_MEGA_ARB_UNIT_PER_KG_PER_HR",9476","271620","ds-ip-rel_2.0"
_UOM_DOSE_RATE," arb'U  dose rate per body weight","[arb.u]T-1M-1","M-1T-1[arb.u]"," ","M[arb'U]/kg/min","MDC_DIM_MEGA_ARB_UNIT_PER_KG_PER_MIN",9444","271588","ds-ip-rel_2.0"
_UOM_DOSE_RATE," arb'U  dose rate per body weight","[arb.u]T-1M-1","M-1T-1[arb.u]"," ","M[arb'U]/kg/s","MDC_DIM_MEGA_ARB_UNIT_PER_KG_PER_SEC",9412","271556","ds-ip-rel_2.0"
_UOM_DOSE_QUAN," arb'U  dose quantity per body surface area","[arb.u]L-2","L-2[arb.u]"," ","M[arb'U]/m2","MDC_DIM_MEGA_ARB_UNIT_PER_M_SQ",9380","271524","ds-ip-rel_2.0"
_UOM_DOSE_RATE," arb'U  dose rate per body surface area","[arb.u]T-1L-2","L-2T-1[arb.u]"," ","M[arb'U]/m2/d","MDC_DIM_MEGA_ARB_UNIT_PER_M_SQ_PER_DAY",9700","271844","ds-ip-rel_2.0"
_UOM_DOSE_RATE," arb'U  dose rate per body surface area","[arb.u]T-1L-2","L-2T-1[arb.u]"," ","M[arb'U]/m2/h","MDC_DIM_MEGA_ARB_UNIT_PER_M_SQ_PER_HR",9668","271812","ds-ip-rel_2.0"
_UOM_DOSE_RATE," arb'U  dose rate per body surface area","[arb.u]T-1L-2","L-2T-1[arb.u]"," ","M[arb'U]/m2/min","MDC_DIM_MEGA_ARB_UNIT_PER_M_SQ_PER_MIN",9636","271780","ds-ip-rel_2.0"
_UOM_DOSE_RATE," arb'U  dose rate per body surface area","[arb.u]T-1L-2","L-2T-1[arb.u]"," ","M[arb'U]/m2/sec","MDC_DIM_MEGA_ARB_UNIT_PER_M_SQ_PER_SEC",9604","271748","ds-ip-rel_2.0"
_UOM_DOSE_RATE," arb'U  mass flow rate","[arb.u]T-1","T-1[arb.u]"," ","M[arb'U]/min","MDC_DIM_MEGA_ARB_UNIT_PER_MIN",9252","271396","ds-ip-rel_2.0"
_UOM_DOSE_CONC," arb'U  concentration","[arb.u]L-3","L-3[arb.u]"," ","M[arb'U]/mL","MDC_DIM_MEGA_ARB_UNIT_PER_ML",9188","271332","ds-ip-rel_2.0"
_UOM_DOSE_RATE," arb'U  mass flow rate","[arb.u]T-1","T-1[arb.u]"," ","M[arb'U]/s","MDC_DIM_MEGA_ARB_UNIT_PER_SEC",9220","271364","ds-ip-rel_2.0"
_UOM_DOSE_QUAN," Arbitrary Unit (arbU)  ","[arb.u]","[arb.u]","kg-1 arb.u","k[arb'U]","MDC_DIM_KILO_ARB_UNIT",9059","271203","ds-ip-rel_2.0"
_UOM_DOSE_RATE," arb'U  mass flow rate","[arb.u]T-1","T-1[arb.u]","kg-1 arb.u d-1","k[arb'U]/d","MDC_DIM_KILO_ARB_UNIT_PER_DAY",9315","271459","ds-ip-rel_2.0"
_UOM_DOSE_RATE," arb'U  mass flow rate","[arb.u]T-1","T-1[arb.u]","kg-1 arb.u h-1","k[arb'U]/h","MDC_DIM_KILO_ARB_UNIT_PER_HR",9283","271427","ds-ip-rel_2.0"
_UOM_DOSE_QUAN," arb'U  dose quantity per body weight","[arb.u]M-1","M-1[arb.u]","arb.u kg-1","k[arb'U]/kg","MDC_DIM_KILO_ARB_UNIT_PER_KG",9347","271491","ds-ip-rel_2.0"
_UOM_DOSE_RATE," arb'U  mass flow rate","[arb.u]T-1","T-1[arb.u]","kg-1 arb.u kg-1 d-1","k[arb'U]/kg/d","MDC_DIM_KILO_ARB_UNIT_PER_KG_PER_DAY",9507","271651","ds-ip-rel_2.0"
_UOM_DOSE_RATE," arb'U  mass flow rate","[arb.u]T-1","T-1[arb.u]","kg-1 arb.u kg-1 h-1","k[arb'U]/kg/h","MDC_DIM_KILO_ARB_UNIT_PER_KG_PER_HR",9475","271619","ds-ip-rel_2.0"
_UOM_DOSE_CONC," arb'U  concentration","[arb.u]L-3","L-3[arb.u]","kg arb.u ml-1","k[arb'U]/mL","MDC_DIM_KILO_ARB_UNIT_PER_ML",9187","271331","ds-ip-rel_2.0"
_UOM_DOSE_QUAN," Arbitrary Unit (arbU)  ","[arb.u]","[arb.u]"," ","m[arb'U]","MDC_DIM_MILLI_ARB_UNIT",9074","271218","ds-ip-rel_2.0"
_UOM_DOSE_RATE," arb'U  mass flow rate","[arb.u]T-1","T-1[arb.u]"," ","m[arb'U]/d","MDC_DIM_MILLI_ARB_UNIT_PER_DAY",9330","271474","ds-ip-rel_2.0"
_UOM_DOSE_RATE," arb'U  mass flow rate","[arb.u]T-1","T-1[arb.u]"," ","m[arb'U]/h","MDC_DIM_MILLI_ARB_UNIT_PER_HR",9298","271442","ds-ip-rel_2.0"
_UOM_DOSE_QUAN," arb'U  dose quantity per body weight","[arb.u]M-1","M-1[arb.u]"," ","m[arb'U]/kg","MDC_DIM_MILLI_ARB_UNIT_PER_KG",9362","271506","ds-ip-rel_2.0"
_UOM_DOSE_RATE," arb'U  dose rate per body weight","[arb.u]T-1M-1","M-1T-1[arb.u]"," ","m[arb'U]/kg/d","MDC_DIM_MILLI_ARB_UNIT_PER_KG_PER_DAY",9522","271666","ds-ip-rel_2.0"
_UOM_DOSE_RATE," arb'U  dose rate per body weight","[arb.u]T-1M-1","M-1T-1[arb.u]"," ","m[arb'U]/kg/h","MDC_DIM_MILLI_ARB_UNIT_PER_KG_PER_HR",9490","271634","ds-ip-rel_2.0"
_UOM_DOSE_RATE," arb'U  dose rate per body weight","[arb.u]T-1M-1","M-1T-1[arb.u]"," ","m[arb'U]/kg/min","MDC_DIM_MILLI_ARB_UNIT_PER_KG_PER_MIN",9458","271602","ds-ip-rel_2.0"
_UOM_DOSE_RATE," arb'U  dose rate per body weight","[arb.u]T-1M-1","M-1T-1[arb.u]"," ","m[arb'U]/[lb_av]/h","MDC_DIM_MILLI_ARB_UNIT_PER_LB_PER_HR",10450","272594","ds-ip-rel_2.0"
_UOM_DOSE_RATE," arb'U  dose rate per body weight","[arb.u]T-1M-1","M-1T-1[arb.u]"," ","m[arb'U]/[lb_av]/min","MDC_DIM_MILLI_ARB_UNIT_PER_LB_PER_MIN",9554","271698","ds-ip-rel_2.0"
_UOM_DOSE_QUAN," arb'U  dose quantity per body surface area","[arb.u]L-2","L-2[arb.u]"," ","m[arb'U]/m2","MDC_DIM_MILLI_ARB_UNIT_PER_M_SQ",9394","271538","ds-ip-rel_2.0"
_UOM_DOSE_RATE," arb'U  dose rate per body surface area","[arb.u]T-1L-2","L-2T-1[arb.u]"," ","m[arb'U]/m2/d","MDC_DIM_MILLI_ARB_UNIT_PER_M_SQ_PER_DAY",9714","271858","ds-ip-rel_2.0"
_UOM_DOSE_RATE," arb'U  dose rate per body surface area","[arb.u]T-1L-2","L-2T-1[arb.u]"," ","m[arb'U]/m2/h","MDC_DIM_MILLI_ARB_UNIT_PER_M_SQ_PER_HR",9682","271826","ds-ip-rel_2.0"
_UOM_DOSE_RATE," arb'U  dose rate per body surface area","[arb.u]T-1L-2","L-2T-1[arb.u]"," ","m[arb'U]/m2/min","MDC_DIM_MILLI_ARB_UNIT_PER_M_SQ_PER_MIN",9650","271794","ds-ip-rel_2.0"
_UOM_DOSE_RATE," arb'U  dose rate per body surface area","[arb.u]T-1L-2","L-2T-1[arb.u]"," ","m[arb'U]/m2/sec","MDC_DIM_MILLI_ARB_UNIT_PER_M_SQ_PER_SEC",9618","271762","ds-ip-rel_2.0"
_UOM_DOSE_RATE," arb'U  mass flow rate","[arb.u]T-1","T-1[arb.u]"," ","m[arb'U]/min","MDC_DIM_MILLI_ARB_UNIT_PER_MIN",9266","271410","ds-ip-rel_2.0"
_UOM_DOSE_CONC," arb'U  concentration","[arb.u]L-3","L-3[arb.u]"," ","m[arb'U]/mL","MDC_DIM_MILLI_ARB_UNIT_PER_ML",9202","271346","ds-ip-rel_2.0"
_UOM_DOSE_RATE,"  - IU mass flow rate","[iU]T-1M-1","M-1T-1[iU]","i.u. lb-1 d-1","[iU]/[lb_av]/d","MDC_DIM_X_INTL_UNIT_PER_LB_PER_DAY",6880","269024","ds-ip-rel_2.0"
_UOM_DOSE_RATE,"  - IU mass flow rate","[iU]T-1M-1","M-1T-1[iU]","i.u. lb-1 d-1","m[iU]/[lb_av]/d","MDC_DIM_MILLI_INTL_UNIT_PER_LB_PER_DAY",6898","269042","ds-ip-rel_2.0"
,"  "," "," "," ","L/kg","MDC_DIM_L_PER_KG",3168","265312",
,"  "," "," "," ","L/min/kg","MDC_DIM_L_PER_MIN_PER_KG",,,
,"  "," "," "," ","mL/min/m2","MDC_DIM_MILLI_L_PER_MIN_PER_M2",,,
,"  ","L2MT-2L-3M-1"," "," ","J/L/kg","MDC_DIM_JOULES_PER_L_PER_KG",11424","273568",
,"  ","L2MT-2L-3M-1"," "," ","J/mL/kg","MDC_DIM_JOULES_PER_ML_PER_KG",11456","273600",
," Pressure Time Product","L-1MT-1","L-1MT-1","cm[H2O].s/{breath}","cm[H2O].s/{breath}","MDC_DIM_CM_H2O_SEC_PER_BREATH",11232","273376",
,"  ","NN-1","1","mmol mol-1","mmol/mol","MDC_DIM_MILLI_MOLE_PER_MOLE",882","263026",
,"  "," "," "," ","{INR}","MDC_DIM_INR",11392","273536",
,"  ","L3T-1M-1","L3T-1M-1","mL/min/kg","mL/min/kg","MDC_DIM_MILLI_L_PER_MIN_PER_KG",8786","270930",
," Slope of component gas concentration per expired total gas volume","L3L-3L-3","L-3","vol % per liter","%{vol}/L","MDC_DIM_VOL_PERCENT_PER_L",10560","272704",
,"  ","L2MT-3T","L2MT-2","pW/Hz","pW/Hz","MDC_DIM_PICO_WATT_PER_HZ",11381","273525",
,"  ","[Bel]","[Bel]","dB(10nV)","dB[10.nV]","MDC_DIM_DECIBEL_10_NANO_VOLT",7860","270004",
,"  ","L2MT-3","L2MT-3","pW","pW","MDC_DIM_PICO_WATT",4053","266197",
,"  ","L2MT-3L-2","MT-3","kgf.m/min/m2","kgf.m/min/m2","MDC_DIM_KILO_G_FORCE_M_PER_MIN_PER_M2",11331","273475",
_UOM_CONC_GAS _UOM_PRESS_GAS_RESP _UOM_PRESS_MEDGAS,"  ","LMT-2L-2","L-1MT-2","m","mbar","MDC_DIM_MILLI_BAR",3954","266098",
,"  ","L-1MT-1","L-1MT-1","mbar.s","mbar.s/{breath} mbar.s","MDC_DIM_MILLI_BAR_SEC_PER_BREATH",11314","273458",
,"  ","L-1MT-2","L-1MT-2","cm[H2O].s/min","cm[H2O].s/min","MDC_DIM_CM_H2O_SEC_PER_MIN",11264","273408",
_UOM_RES_AWAY,"  ","L-4MT-1","L-4MT-1","mbar s l-1","mbar.s/L mbar/(L/s)","MDC_DIM_MILLI_BAR_SEC_PER_L",10770","272914",
,"  "," "," "," ","J/{breath}","MDC_DIM_JOULES_PER_BREATH",8448","270592",
,"  "," "," "," ","J/mL","MDC_DIM_JOULES_PER_ML",10528","272672",
,"  "," "," "," ","J/day","MDC_DIM_JOULES_PER_DAY",10496","272640",
," L2MT-3 (power)","L2MT-3","L2MT-3","W","W","MDC_DIM_WATT",4032","266176",
_UOM_COMPL_LUNG,"  ","L4M-1T2","L4M-1T2","mL mbar-1","mL/mbar","MDC_DIM_MILLI_L_PER_MBAR",10898","273042",
_UOM_COMPL_LUNG,"  ","L4M-1T2","L4M-1T2"," ","L/bar","MDC_DIM_L_PER_BAR",10848","272992",
," L3T-1  (volume flow rate)","L3T-1","L3T-1","mL/s","{unknown}","MDC_DIM_MILLI_L_PER_SEC",,,
," L3T-1  (volume flow rate)","L3T-1","L3T-1","cm3/min","{unknown}","MDC_DIM_CUBIC_CENTI_M_PER_MIN",,,
," ML2I-2T-3 (electric resistance)","ML2I-2T-3","ML2I-2T-3","kW","{unknown}","MDC_DIM_KILO_OHM",,,
," ML2I-2T-3 (electric resistance)","ML2I-2T-3","ML2I-2T-3","hW","{unknown}","MDC_DIM_HECTO_OHM",,,
," I (electrical current)","I","I","uA","{unknown}","MDC_DIM_MICRO_AMPS",,,
," L-1MT-2 (pressure)","L-1MT-2","L-1MT-2","PSIg","{unknown}","MDCX_DIM_PSIG",,,
," ML-3 (concentration of mass)","ML-3","ML-3","g cl-3","g/cL","MDC_DIM_G_PER_CL",2080","264224",
,"  ","L2MT-3L-2","MT-3","gf.m/min/m2","gf.m/min/m2","MDC_DIM_G_FORCE_M_PER_MIN_PER_M2",11328","273472",
," Cardiac Stroke Work per Body Surface Area","L2MT-2L-2","MT-2","gf.m/m2  [trad g.m/m2] ","gf.m/m2","MDC_DIM_G_FORCE_M_PER_M_SQ",8928","271072",
," Work (of breathing) per liter per kg (body mass)","L2MT-2L-3M-1","L-1T-2","J/L/kg","J/L/kg","MDC_DIM_X_JOULES_PER_L_PER_KG",,,
," Work (of breathing) per milliliter per kg (body mass)","L2MT-2L-3M-1","L-1T-2","J/mL/kg","J/mL/kg","MDC_DIM_X_JOULES_PER_ML_PER_KG",,,
," Microabsorbance (SpO2, optical)","1","1","1","{unitless} 1 {microabsorbance}","MDC_DIM_MICRO_ABSORBANCE",,,
," L2 (area)","L2","L2","m2","m2","MDC_DIM_SQ_M",1472","263616",
," International Unit","[iU]","[iU]","i.u.","[iU]","MDC_DIM_INTL_UNIT",5472","267616",
